"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000051639",4.53117847691801,-0.187960383586962,0.426883216830698,0.0706234525730094,0.296077472989391,"Fbl-ps2"
"ENSMUSG00000051648",0.689186559351354,0.0276687958716358,0.372125351353256,0.601676693055683,NA,"Kctd19"
"ENSMUSG00000051650",73.26464806573,0.133318247524448,0.215214002174096,0.209049733628858,0.530561780500234,"B3gnt2"
"ENSMUSG00000051652",4.18672032282969,-0.108185800087104,0.351560815543291,0.192751561057201,0.509229684496463,"Lrrc3"
"ENSMUSG00000051669",13.5092976409549,0.194946771539511,0.327200773636551,0.0805347781319966,0.319688782076504,"AU021092"
"ENSMUSG00000051671",192.11210802477,-0.153260316240816,0.133311046070849,0.122298406649823,0.405447530310523,"Coa6"
"ENSMUSG00000051674",133.820608812892,-0.0667750546932665,0.171312126823856,0.517359922207619,0.798872690985447,"Dcun1d4"
"ENSMUSG00000051675",141.164598364534,-0.0792454009937372,0.167975913173669,0.445144356196249,0.752785095291775,"Trim32"
"ENSMUSG00000051678",1.62321387299311,0.0282652436750175,0.318763796485414,0.653626053480138,NA,"Pcdhb6"
"ENSMUSG00000051695",2145.06678092226,0.00956852337339779,0.0848232322305599,0.891568262179413,0.969115756118228,"Pcbp1"
"ENSMUSG00000051703",2.39192671786969,0.0137162190483932,0.325380863869063,0.816697168752007,NA,"Tmem198"
"ENSMUSG00000051705",94.1327177274978,-0.0474778442666036,0.178747744636399,0.640460272617101,0.86705637037981,"Senp8"
"ENSMUSG00000051721",98.1855551768634,-0.0726852453344211,0.165526410068019,0.481967393524511,0.776080955335863,"Wdcp"
"ENSMUSG00000051726",315.139415162287,0.00014862140919856,0.255841160508267,0.998459897458829,0.99956886245666,"Kcnf1"
"ENSMUSG00000051727",1.04291610403015,-0.0281231558594682,0.349584031675964,0.622257843564773,NA,"Kctd14"
"ENSMUSG00000051730",116.820272454739,-0.0455313545261876,0.146899889699845,0.649699522348126,0.870983882846924,"Mettl5"
"ENSMUSG00000051735",14.0860494870006,0.0933865690206552,0.245568618109708,0.322564889239582,0.651121301253869,"Rinl"
"ENSMUSG00000051736",20.8075836665208,0.063098936583021,0.218855223104038,0.505033191261225,0.790127581232049,"Fam229b"
"ENSMUSG00000051747",160324.435120673,-0.450389261838517,0.244029103705123,0.00172218073318627,0.0249333046344356,"Ttn"
"ENSMUSG00000051748",2.07923243697767,0.0610441380649061,0.361133934310514,0.350737299664303,NA,"Wfdc21"
"ENSMUSG00000051768",294.046718091822,-0.00417692846101578,0.144560768324496,0.96645353656542,0.991232710218308,"Xrcc1"
"ENSMUSG00000051786",265.083888313008,-0.090588946817358,0.179210652091021,0.385507210071518,0.70741124107276,"Tubgcp6"
"ENSMUSG00000051790",79.5095433302569,-0.0895863758596496,0.186338501211391,0.388145730927994,0.709202737139445,"Nlgn2"
"ENSMUSG00000051805",0.689011576398461,-0.00409356392916,0.363081891623392,0.93578179368932,NA,NA
"ENSMUSG00000051811",4.33556850078063,0.026906200508331,0.282616592283384,0.705711247405495,0.897073142791395,"Cox6b2"
"ENSMUSG00000051817",25.752333876473,-0.11198688796411,0.200706328676063,0.284714537994098,0.614029678491705,"Sox12"
"ENSMUSG00000051832",1.98655961322686,0.0566108321029836,0.344475567462121,0.39314527164352,NA,"E230016K23Rik"
"ENSMUSG00000051844",2.38904795138728,-0.00573070755294611,0.312826876116033,0.925505071068983,NA,"B230319C09Rik"
"ENSMUSG00000051851",5.18524017208062,-0.0229225061092289,0.255447688937629,0.770170852957707,0.9249900536661,"Rtl8c"
"ENSMUSG00000051853",224.238354383137,0.0557181572149172,0.141822399208886,0.574586937210245,0.832159222155211,"Arf3"
"ENSMUSG00000051855",49.9527684300794,0.302790613361365,0.401198329521758,0.02678847195137,0.164293855166745,"Mest"
"ENSMUSG00000051864",303.142026113315,-0.0653288989820061,0.123936778689162,0.48286190181159,0.776265699724495,"Tbc1d22a"
"ENSMUSG00000051890",432.786766233707,0.00687378767443262,0.130626348469654,0.942524279544073,0.983633033649949,"Klhdc1"
"ENSMUSG00000051906",28.8496715636594,0.133171052894102,0.260768526229788,0.188264798686011,0.5036176618611,"Cd209f"
"ENSMUSG00000051910",2013.25957881482,-0.217358513419394,0.161161338160876,0.0495030009560197,0.240346794565618,"Sox6"
"ENSMUSG00000051934",48.3733825389002,-0.171587624866773,0.189198767374133,0.123700897835835,0.407475656990292,"Spats2"
"ENSMUSG00000051950",38.085492213606,0.0362943931592906,0.19635853163768,0.710444662282092,0.899395593778464,"B3glct"
"ENSMUSG00000051951",1.0121718566906,-0.0646052085677594,0.380286262866577,0.3144126241742,NA,"Xkr4"
"ENSMUSG00000051969",1.19183747693995,0.093887211888676,0.430908819143174,0.181323416613641,NA,"Tlr11"
"ENSMUSG00000051977",54.8372656729264,-0.0997934111460899,0.211044945467092,0.326286578610572,0.655084517847206,"Prdm9"
"ENSMUSG00000051978",31.7638906311254,0.0773026634079808,0.196079364400258,0.445624051471691,0.75292726217893,"Erich1"
"ENSMUSG00000051980",208.036969187754,-0.263327022529124,0.250761789495691,0.0354095465521647,0.19701542549703,"Casr"
"ENSMUSG00000051984",541.885458719389,-0.220174684039456,0.146988128404026,0.0392774163953201,0.210252203926833,"Sec31b"
"ENSMUSG00000051985",4667.77570069211,2.72418865816494,0.652873783351079,2.33335612893198e-07,1.71071846715908e-05,"Igfn1"
"ENSMUSG00000051989",348.089034905107,-0.0862205508570731,0.107584566339454,0.30974882992922,0.637932454249902,"Smim11"
"ENSMUSG00000051998",1.44212454351692,-0.0452837267663961,0.344822232597334,0.469778189833583,NA,"Lax1"
"ENSMUSG00000052005",0.681661649616369,-0.0206719187068472,0.382198861903029,0.67560012641543,NA,NA
"ENSMUSG00000052013",14.6711546484369,0.0386710711741951,0.222856262333425,0.668627714195172,0.880539784157968,"Btla"
"ENSMUSG00000052026",1.09463624301379,-0.0721854667998789,0.408755406735103,0.257762802384866,NA,"Slc6a7"
"ENSMUSG00000052031",237.607601930592,-0.11992855567826,0.159140898563582,0.25378951962434,0.580767145938435,"Tagap1"
"ENSMUSG00000052033",81.4686342939481,0.12620388585113,0.174671654903483,0.238372386296299,0.563930843788511,"Pfdn4"
"ENSMUSG00000052040",791.174828771167,0.046968113938516,0.142930558364991,0.636497482838356,0.864325676137198,"Klf13"
"ENSMUSG00000052056",153.077072267207,0.0490171281133805,0.190021954296738,0.624035206026491,0.857663598703375,"Zfp217"
"ENSMUSG00000052062",88.6813459262907,-0.249197252704251,0.183137402279835,0.0331798264257672,0.188581038695115,"Pard3b"
"ENSMUSG00000052085",72.0811870490598,0.133890399030076,0.209156418690873,0.209728972840354,0.531521400765912,"Dock8"
"ENSMUSG00000052087",5.87090875269924,0.0371826227795469,0.25366864585838,0.646111896124816,0.869322680913966,"Rgs14"
"ENSMUSG00000052102",150.360470250452,0.173999557103627,0.15857453516982,0.106434074184223,0.37414299580749,"Gnpda1"
"ENSMUSG00000052105",66.6741950647102,0.0264947604284916,0.203210299681285,0.781020450136094,0.929261929203077,"Mtcl1"
"ENSMUSG00000052117",1.11412463072911,-0.0575654301071173,0.400290435216405,0.32924742498026,NA,"D630039A03Rik"
"ENSMUSG00000052125",8.52566716758784,-0.0173306785259489,0.2307237925184,0.840056452597071,0.950735298402674,"F730043M19Rik"
"ENSMUSG00000052133",1.12967020089471,-0.0713090163270655,0.407458784442315,0.262065132797838,NA,"Sema5b"
"ENSMUSG00000052135",84.8651295445397,-0.104131666732295,0.229230265072372,0.294910516087278,0.623332692754466,"Foxo6"
"ENSMUSG00000052137",73.0016617486972,-0.0788666645792641,0.212922969012677,0.42235137639027,0.73616020959085,"Rbm12b2"
"ENSMUSG00000052139",338.399071197367,0.11864855194432,0.124819513258532,0.209194571580989,0.530777238320681,"Babam2"
"ENSMUSG00000052142",6.25291906089837,0.0140387131351783,0.276952804801391,0.843645696679145,0.951879354527451,"Rasal3"
"ENSMUSG00000052144",1113.34499880895,-0.0604457218055126,0.115380567193999,0.496925138867075,0.785360610204875,"Ppp4r2"
"ENSMUSG00000052146",1835.38366263945,0.0350220212381877,0.0970250932817728,0.654777205147398,0.873663454760848,"Rps10"
"ENSMUSG00000052151",10.7330784599914,0.0545674363594506,0.236612161060997,0.538295671652847,0.814254285946,"Plpp2"
"ENSMUSG00000052154",43.859038730627,0.0371052185838421,0.20196488032084,0.70015634197428,0.895429879958515,NA
"ENSMUSG00000052155",754.3615233199,-0.464202064155637,0.202989603543026,0.000537593292263716,0.010642819143872,"Acvr2a"
"ENSMUSG00000052160",44.2418468889533,0.244108424239331,0.26581332069154,0.046970544417747,0.233140328019293,"Pld4"
"ENSMUSG00000052180",1.21598738671451,0.0281951649240988,0.337339857567554,0.634632104050097,NA,"Serpinb6c"
"ENSMUSG00000052188",3.44320233161581,-0.111117210533677,0.385760314389066,0.168477927416304,0.478195178312097,NA
"ENSMUSG00000052214",914.937182047417,-0.675224445968038,0.182188587649364,6.6323053184929e-07,4.36166585387411e-05,"Opa3"
"ENSMUSG00000052221",0.97826573969188,0.124256446014673,0.552304432051065,0.0884430399775303,NA,"Ppp1r36"
"ENSMUSG00000052229",0.794350125209719,0.0788635259992805,0.436514908676261,0.214249187608238,NA,"Gpr17"
"ENSMUSG00000052241",1.95169441571211,-0.040209696355351,0.299417787157887,0.564899895933302,NA,NA
"ENSMUSG00000052248",10.3880874871728,0.0707291468478376,0.247132475353027,0.427716848147323,0.739466798652725,"Zeb2os"
"ENSMUSG00000052253",556.530104455415,0.0114923383274316,0.102764974401905,0.888508823329651,0.968115782800089,"Zfp622"
"ENSMUSG00000052270",1.08159188140309,0,0.35770258838012,1,NA,"Fpr2"
"ENSMUSG00000052273",9.68686532643121,-0.086878946148317,0.278901251325068,0.316352309814763,0.644213531496584,"Dnah3"
"ENSMUSG00000052276",85.8230131588244,0.25522824207254,0.254736884248821,0.0399168552058916,0.212009002537219,"Ostn"
"ENSMUSG00000052291",11.9560537272297,0.11993389037739,0.301044446610303,0.196603330981129,0.514484833132194,"Gm31593"
"ENSMUSG00000052293",20.1831174161799,0.262077322062457,0.396367205565864,0.0386345013097536,0.208008121127991,"Taf9"
"ENSMUSG00000052296",1132.03450742605,-0.119284735442039,0.0834179014667184,0.0883383777158065,0.336300363165044,"Ppp6r1"
"ENSMUSG00000052298",413.986488408895,-0.0517253941602914,0.10184020292479,0.524575400154654,0.803806885656977,"Cdc42se2"
"ENSMUSG00000052299",761.244321565493,-0.0749936691043308,0.104917222351219,0.367395954886306,0.691703158743072,"Ltn1"
"ENSMUSG00000052302",6.64582647263633,-0.0390368182946653,0.281313021795533,0.597260001119114,0.84340751978142,"Tbc1d30"
"ENSMUSG00000052305",1646.33822256059,0.194664651834816,0.221528655800523,0.089719761619053,0.339199582355971,"Hbb-b1"
"ENSMUSG00000052310",512.818428247698,-0.125671445886099,0.129328250969502,0.193500391700738,0.510152529599177,"Slc39a1"
"ENSMUSG00000052331",112.736303159479,-0.157868764998395,0.170504114753548,0.147069168138413,0.445451840953726,"Ankrd44"
"ENSMUSG00000052336",1.81001300477352,0.0760296003718734,0.393590150360958,0.256197833954706,NA,"Cx3cr1"
"ENSMUSG00000052337",5206.09171530476,0.0684999535564587,0.09364327575064,0.366854394311941,0.691205258990338,"Immt"
"ENSMUSG00000052353",2.01680391415079,-0.0348652287164833,0.334527957385847,0.57059234533525,NA,"Cemip"
"ENSMUSG00000052364",4.21277723442194,0.0535915786340704,0.304980050244506,0.457953566271289,0.762078898346543,"B630019K06Rik"
"ENSMUSG00000052369",87.3445127427444,-0.157610670707226,0.207251102971031,0.151934015195972,0.453375835413415,"Tmem106c"
"ENSMUSG00000052371",13.038622347715,0.0605873435303306,0.2326631799506,0.504319060747991,0.790013382985572,NA
"ENSMUSG00000052373",267.095101152361,-0.0869165932641072,0.179012549778437,0.403876005158319,0.722567797228307,"Mpp3"
"ENSMUSG00000052374",16608.8972241947,1.45172193925489,0.211311660754128,3.04535816317547e-13,8.33286127398889e-11,"Actn2"
"ENSMUSG00000052384",46.2464046528795,0.460852858045394,0.36557600065445,0.00505600985089763,0.0547127393681528,"Nrros"
"ENSMUSG00000052387",20.0508145979862,-0.0820076884090016,0.25640247582421,0.360763126757968,0.68448591226019,"Trpm3"
"ENSMUSG00000052392",36.23733514731,1.74989789995183,1.31274002023984,0.000300260964552707,0.00683640231774314,"Acot4"
"ENSMUSG00000052395",104.731920844468,-0.0319564458189496,0.144536140879487,0.748138082511272,0.915932356780586,"Rft1"
"ENSMUSG00000052396",1.70033403887976,0.0426027830903318,0.356673921788987,0.477181823519607,NA,"Mogat2"
"ENSMUSG00000052397",50.191347933223,-0.0299066768383428,0.190918917105549,0.761910082737641,0.920939113058932,"Ezr"
"ENSMUSG00000052406",266.576650855649,-0.348212701053548,0.172950639965183,0.00375839127395628,0.0442318198854317,"Rexo4"
"ENSMUSG00000052407",10.8370554479644,-0.0535265933356591,0.230820403969544,0.552304475462792,0.822519668716701,"Ccdc171"
"ENSMUSG00000052415",3.10057988639098,0.0734402103065024,0.321846924966941,0.329273345471233,NA,"Tchh"
"ENSMUSG00000052419",293.75728837036,0.0666397057895815,0.111796241458707,0.444290274204705,0.752000427663614,"Smim30"
"ENSMUSG00000052423",137.375005320216,-0.182918912646782,0.205272441438953,0.105812280882339,0.37262347951857,"B4galt3"
"ENSMUSG00000052428",482.954190154863,-0.0639556200476784,0.104089673071284,0.439097198615607,0.747470075327483,"Tmco1"
"ENSMUSG00000052430",148.50836797273,0.0200772289175603,0.19424603959791,0.836855968764509,0.949431983006802,"Bmpr1b"
"ENSMUSG00000052446",25.1442403121072,-0.051863463006735,0.235625708826509,0.557785894250359,0.824419653204286,"Zfp961"
"ENSMUSG00000052456",607.17524683881,-0.106519297250295,0.123066982409946,0.253990750158863,0.580880636520037,"Get3"
"ENSMUSG00000052459",635.373827217181,0.651185498348255,0.291958714202772,0.000172755936159343,0.00447151893542165,"Atp6v1a"
"ENSMUSG00000052468",2.78794892285338,0.0843683729956709,0.357981063198389,0.254429034263613,NA,"Pmp2"
"ENSMUSG00000052485",1.20396086924418,-0.0242504064323798,0.371400856566199,0.642623147842763,NA,"Tmem171"
"ENSMUSG00000052488",371.082131103556,0.104691023019741,0.129790562626957,0.276868983752433,0.605115309947017,"Cherp"
"ENSMUSG00000052496",10.5611998326519,0.0867460236697455,0.301730989558662,0.294446347121641,0.623004884968918,"Pkdrej"
"ENSMUSG00000052504",4.07483210980211,-0.0618850204913585,0.296390612053725,0.417175484835571,0.732517325888204,"Epha3"
"ENSMUSG00000052512",136.037662872376,-0.0323572521283694,0.254223803742277,0.686112572286586,0.888698473807892,"Nav2"
"ENSMUSG00000052516",23.0385827239164,3.53497084226868,0.861651264837424,5.30177180178153e-07,3.56311619818852e-05,"Robo2"
"ENSMUSG00000052525",1.14747106695014,-0.00245945151533755,0.335068904115489,0.965178771608921,NA,"Spdya"
"ENSMUSG00000052533",208.195329570291,0.0169593168603678,0.179934272096759,0.865857567731351,0.958905819120062,"Nup188"
"ENSMUSG00000052534",235.686074977646,-0.264789848036509,0.163417576954719,0.0198294731296104,0.135589653471735,"Pbx1"
"ENSMUSG00000052539",85.0773308265944,-0.230710805724841,0.204603773875593,0.0509015698076189,0.24396765449036,"Magi3"
"ENSMUSG00000052544",19.2770215755667,-0.00421535960479026,0.266671103547981,0.954370254305196,0.987628513994632,"St6galnac3"
"ENSMUSG00000052557",168.054943847998,0.0352864236438666,0.15988244424836,0.728774097977738,0.908477505964276,"Gan"
"ENSMUSG00000052560",44.6740636414323,0.0544695755961019,0.217197253166698,0.561900256877747,0.826057530090926,"Cpne8"
"ENSMUSG00000052563",10.3377201453843,-0.0710983206559933,0.249682002491238,0.422710043723629,0.736454378045737,"D930048N14Rik"
"ENSMUSG00000052565",22.4191946769844,-0.0372227213818123,0.212769003009208,0.689767406761699,0.890121776470399,"H1f3"
"ENSMUSG00000052566",80.6090913301546,-0.155526174039848,0.162423813775229,0.148118947193818,0.447217069527265,"Hook2"
"ENSMUSG00000052572",16.2258246350713,0.0219430504889481,0.278721348320424,0.759134461414785,0.920577104558496,"Dlg2"
"ENSMUSG00000052584",1.40685536853836,0.00835518790153428,0.321424761260139,0.888349957919515,NA,"Serp2"
"ENSMUSG00000052593",295.486704150551,-0.0265995132385007,0.117774041426715,0.767659104189482,0.924444883345372,"Adam17"
"ENSMUSG00000052605",37.9265557135673,0.202024766129133,0.270004762946733,0.0798258766667323,0.317822570181892,"Isoc2b"
"ENSMUSG00000052609",113.025511926786,0.0450420817867065,0.172585305297791,0.659002826196253,0.876249592659248,"Plekhg3"
"ENSMUSG00000052631",4.2848454754831,0.0539920734467622,0.309026006978286,0.450334251567059,0.75575528700223,"Sh2d6"
"ENSMUSG00000052632",129.111225451793,0.0316779016910932,0.161980137382043,0.755627049754629,0.9192997135242,"Asap2"
"ENSMUSG00000052656",582.549324796176,0.000498478139834699,0.131168625425985,0.995836433680933,0.998913354496426,"Rnf103"
"ENSMUSG00000052658",14.3621093368058,-0.102551760948747,0.223099660165641,0.305803550076986,0.633733810904741,"5830454E08Rik"
"ENSMUSG00000052673",5.81290450970301,0.0188057327574265,0.263409016366581,0.803575358378043,0.938223620843606,NA
"ENSMUSG00000052675",116.387944535408,-0.22701305842893,0.188235409556216,0.0505937197075792,0.243300862416816,"Zfp112"
"ENSMUSG00000052676",26.2449765719013,0.130225712789507,0.22363705841848,0.213957129429493,0.535520146175847,"Zmat1"
"ENSMUSG00000052681",591.829011122447,0.053422894214708,0.128881759611744,0.573925425021831,0.831885537567122,"Rap1b"
"ENSMUSG00000052684",2739.42225133027,0.399115686986986,0.199932666391939,0.00212224992369831,0.0295898412928382,"Jun"
"ENSMUSG00000052688",41.4259068583925,-0.208172929102048,0.251673505146053,0.0745149141556889,0.304802997759643,"Rab7b"
"ENSMUSG00000052698",1538.73213393846,-0.505599020818615,0.144144629954205,7.10871087878386e-06,0.000340396177486266,"Tln2"
"ENSMUSG00000052707",587.349017309957,-0.207380631009987,0.211324751992867,0.0740650953928925,0.303612410751854,"Tnrc6a"
"ENSMUSG00000052712",1112.40847487368,-0.0758668387308853,0.106643725169034,0.367785189377119,0.692075703896057,"BC004004"
"ENSMUSG00000052713",69.4672247977846,-0.00758824136031314,0.202700884268325,0.936178276747562,0.982807600342757,"Zfp608"
"ENSMUSG00000052726",17.5344864762218,0.00796303052913241,0.213298036767573,0.930536196897506,0.98192303729585,"Kcnt2"
"ENSMUSG00000052727",524.994626808376,2.11189314903672,0.305051989574326,2.2926389124787e-14,7.80669023464691e-12,"Map1b"
"ENSMUSG00000052730",5.54253463252494,-0.0771622834178324,0.326760161905468,0.308293818561309,0.636455346606957,"Gm5111"
"ENSMUSG00000052738",4295.62658001581,0.000581500786640676,0.10790577882547,0.994537445317624,0.998469827091365,"Suclg1"
"ENSMUSG00000052748",118.567922321745,-0.0349712647744721,0.202456805533657,0.715820140338941,0.902018503269861,"Swt1"
"ENSMUSG00000052749",0.864228485631135,0.0399658148944923,0.3643729965514,0.490012199828822,NA,"Trim30b"
"ENSMUSG00000052751",448.188137763603,0.0132276541859313,0.167115544835825,0.896307392644248,0.971295486385277,"Repin1"
