"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.69823961361985e-30,1.72982779225516,0.207,0.043,3.52434027558945e-26,"Myonuclei (neuromuscular junction nuclei)","Gm13481"
3.00954779572813e-29,3.16148150107064,0.409,0.142,1.0936696689676e-25,"Myonuclei (neuromuscular junction nuclei)","Ptprj"
6.87853059777247e-29,4.18745648200589,0.266,0.04,2.49965801923051e-25,"Myonuclei (neuromuscular junction nuclei)","Fmnl3"
1.14761076094504e-28,1.12386322931533,0.389,0.131,4.17041750527428e-25,"Myonuclei (neuromuscular junction nuclei)","Myo5a"
1.74806495366606e-28,1.73381700759801,0.212,0.047,6.35246804162247e-25,"Myonuclei (neuromuscular junction nuclei)","Mgll"
4.56821680662333e-28,0.720135582605628,0.261,0.064,1.66008998752692e-24,"Myonuclei (neuromuscular junction nuclei)","Mybpc1"
4.77038861397507e-28,0.446543591770969,0.517,0.21,1.73355922231854e-24,"Myonuclei (neuromuscular junction nuclei)","Macf1"
4.88953360479985e-28,2.41828477393706,0.3,0.068,1.77685651198426e-24,"Myonuclei (neuromuscular junction nuclei)","Tbxas1"
8.48271505129526e-28,3.63687112314134,0.365,0.119,3.0826186496407e-24,"Myonuclei (neuromuscular junction nuclei)","Prkd1"
5.97195105773817e-27,1.74718582335035,0.305,0.087,2.17020701438205e-23,"Myonuclei (neuromuscular junction nuclei)","Gbe1"
1.08946840417981e-26,2.02262384944357,0.414,0.161,3.95912818078943e-23,"Myonuclei (neuromuscular junction nuclei)","Sntb2"
2.21033330209008e-26,0.967232309714031,0.532,0.227,8.03235121979536e-23,"Myonuclei (neuromuscular junction nuclei)","Asap1"
1.77732992655325e-25,4.28752165664029,0.315,0.091,6.45881695309451e-22,"Myonuclei (neuromuscular junction nuclei)","Cables1"
1.06407009369349e-24,2.45358211210791,0.404,0.147,3.86683072048214e-21,"Myonuclei (neuromuscular junction nuclei)","Tnnc2"
1.63340027703166e-24,0.61055031470512,0.236,0.059,5.93577660673305e-21,"Myonuclei (neuromuscular junction nuclei)","Tnfrsf21"
1.65302232767927e-24,1.3819312388881,0.236,0.063,6.00708313878646e-21,"Myonuclei (neuromuscular junction nuclei)","Zfp385b"
1.69869959292697e-24,0.268317333831883,0.498,0.206,6.17307432069662e-21,"Myonuclei (neuromuscular junction nuclei)","Sbf2"
2.18040532737186e-24,0.95439714782554,0.458,0.185,7.92359295966935e-21,"Myonuclei (neuromuscular junction nuclei)","Ldlrad4"
4.59233589103751e-24,1.4953715445163,0.296,0.081,1.66885486280303e-20,"Myonuclei (neuromuscular junction nuclei)","Tbc1d4"
8.4594053221989e-24,1.85108306942068,0.409,0.158,3.07414789408708e-20,"Myonuclei (neuromuscular junction nuclei)","Kat2b"
1.29896037077916e-23,1.61070661649289,0.202,0.049,4.72042198741148e-20,"Myonuclei (neuromuscular junction nuclei)","Abcg2"
1.9903835082068e-23,4.39876625611664,0.143,0.009,7.2330536688235e-20,"Myonuclei (neuromuscular junction nuclei)","Dync1i1"
3.19376375703036e-23,1.20122202669011,0.335,0.108,1.16061374930483e-19,"Myonuclei (neuromuscular junction nuclei)","Prkg1"
3.38828491061442e-23,2.40271414418528,0.133,0.024,1.23130273651728e-19,"Myonuclei (neuromuscular junction nuclei)","Frem2"
3.44970225230322e-23,1.91647530995744,0.192,0.043,1.25362179848699e-19,"Myonuclei (neuromuscular junction nuclei)","Ppargc1a"
4.97815509779274e-23,1.06187782112359,0.296,0.092,1.80906156253788e-19,"Myonuclei (neuromuscular junction nuclei)","Pde7a"
8.03879194773547e-23,4.01014947420167,0.246,0.053,2.92129699380707e-19,"Myonuclei (neuromuscular junction nuclei)","Stk10"
