"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030282","bone mineralization","14/622","145/25615",0.096551724137931,3.9761614369664,5.66957773293215,1.25962184613042e-05,0.00188181645105623,0.00188181645105623,"Nfix/Bmpr2/Slc8a1/Comp/Fzd9/Icmt/Twist1/Fkrp/Acvr2a/Acvr1/Pkdcc/Ercc2/Rxra/Wnt4",14
"GO:0016197","endosomal transport","21/622","296/25615",0.0709459459459459,2.92167267750065,5.24598080088296,1.31840370540138e-05,0.00192486940988602,0.00192486940988602,"Dnajc13/Aktip/Dennd1a/Hook3/Clec16a/Rdx/Rab10/Rabgef1/Zfyve9/Dennd1b/Tbc1d10c/Eps15/Rab5b/Rnf126/Chmp1b2/Arl1/Nf2/Spag9/Sort1/Ubxn6/Lmtk2",21
"GO:0042593","glucose homeostasis","23/622","345/25615",0.0666666666666667,2.7454448017149,5.14917611513719,1.42165615641611e-05,0.0020020236337483,0.0020020236337483,"Spop/Nucks1/Ppp3cb/Tiam1/Adipor1/Srf/Slc37a4/Fto/Ptpmt1/Ppp3ca/Rph3al/Raf1/Fgfr4/Cacna2d1/Ptch1/Foxk2/Pih1d1/Kcnj11/Arrb1/Pdk2/Prkaa2/Grk2/Stk11",23
"GO:0032271","regulation of protein polymerization","17/622","208/25615",0.0817307692307692,3.36580973287163,5.40454936671904,1.43357856712986e-05,0.0020020236337483,0.0020020236337483,"Arhgef7/Tmod4/Ppp2cb/Rdx/Arfgef1/Capzb/Ccl21a/Avil/Capza2/Dlg1/Pde4dip/Cdc42ep3/Fkbp4/Tppp/Pfn2/Hsp90aa1/Akap9",17
"GO:0043010","camera-type eye development","26/622","422/25615",0.0616113744075829,2.53725941390713,5.02328875755865,1.6036688402285e-05,0.00212878030376325,0.00212878030376325,"Kera/Nfix/Bmpr2/Large1/Tgfb2/Srf/Foxp2/Cdon/Maf/Mfsd8/Twist1/Fkrp/Pds5b/Crybg3/Gpd2/Dlg1/Nphp1/Lrp6/Ptprm/Hipk2/Unc45b/Rdh13/Ush1c/Nf2/Rxra/Plaat1",26
"GO:0051258","protein polymerization","21/622","300/25615",0.07,2.88271704180064,5.17465518318263,1.61321495909599e-05,0.00212878030376325,0.00212878030376325,"Mzt1/Arhgef7/Tmod4/Ndel1/Ppp2cb/Rdx/Arfgef1/Tpx2/Capzb/Ccl21a/Avil/Capza2/Dlg1/Pde4dip/Casq1/Cdc42ep3/Fkbp4/Tppp/Pfn2/Hsp90aa1/Akap9",21
"GO:0055002","striated muscle cell development","17/622","210/25615",0.080952380952381,3.33375440208238,5.35710178733656,1.62375832634494e-05,0.00212878030376325,0.00212878030376325,"Stac3/Slc8a1/Tmod4/Large1/Ppp3cb/Srf/Dmd/Ppp3ca/Ark2n/Dcaf8/Homer1/Sgcd/Capn3/Ryr1/Casq1/Ttn/Sorbs2",17
"GO:0014902","myotube differentiation","16/622","190/25615",0.0842105263157895,3.4679302758504,5.38646578871663,1.75845932215233e-05,0.00216691573051681,0.00216691573051681,"Thra/Plpp7/Stac3/Large1/Ppp3cb/Dmd/Mapk14/Ppp3ca/Ark2n/Dcaf8/Homer1/Cdon/Ripor2/Fkrp/Ryr1/Sort1",16
"GO:0006470","protein dephosphorylation","11/622","94/25615",0.117021276595745,4.81913183279743,5.85200156297585,1.76549226132009e-05,0.00216691573051681,0.00216691573051681,"Ppm1a/Ppp3cb/Ppp2cb/Ppp2r2a/Dusp7/Ppp3ca/Ppp3r1/Ppp1cb/Ppp1cc/Pdxp/Stk11",11
"GO:0042327","positive regulation of phosphorylation","28/622","476/25615",0.0588235294117647,2.42245129563079,4.94187302878884,1.78290389541073e-05,0.00216691573051681,0.00216691573051681,"Thbs4/Dag1/Aktip/Map3k10/Tab2/Pink1/Zfp91/Nptn/Tiam1/Stradb/Ghr/Raf1/Tpx2/Cdon/Capzb/Irs1/Mapk9/Acvr2a/Dlg1/Arrb1/Itgb1bp1/Hipk2/Tnk2/Lmo4/Grk3/Map2k6/Jtb/Stk11",28
"GO:0033500","carbohydrate homeostasis","23/622","350/25615",0.0657142857142857,2.7062241616904,5.07031754060388,1.78777294080621e-05,0.00216691573051681,0.00216691573051681,"Spop/Nucks1/Ppp3cb/Tiam1/Adipor1/Srf/Slc37a4/Fto/Ptpmt1/Ppp3ca/Rph3al/Raf1/Fgfr4/Cacna2d1/Ptch1/Foxk2/Pih1d1/Kcnj11/Arrb1/Pdk2/Prkaa2/Grk2/Stk11",23
"GO:0032535","regulation of cellular component size","25/622","402/25615",0.0621890547263682,2.56104925533106,4.97670698508202,1.98957544589926e-05,0.00235858205535813,0.00235858205535813,"Oxsr1/Bmpr2/Tmod4/Borcs5/Ndel1/Cdh4/Rdx/Srf/Ulk2/Arfgef1/Pum2/Capzb/Ccl21a/Avil/Capza2/Dlg1/Specc1l/Arhgap5/Cdc42ep3/Ryk/Ush1c/Pfn2/Ntn1/Hsp90aa1/Pdxp",25
"GO:0051338","regulation of transferase activity","26/622","428/25615",0.0607476635514019,2.50169035670283,4.94240984061789,2.04413378239077e-05,0.00235858205535813,0.00235858205535813,"Nek7/Dag1/Map3k10/Tab2/Prkar1b/Zfp91/Dnaja1/Large1/Tiam1/Stradb/Ghr/Hipk3/Dusp7/Tpx2/Capzb/Bmi1/Pkia/Cox11/Dlg1/Itgb1bp1/Bccip/Nf2/Lmo4/Map2k6/Jtb/Stk11",26
