"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Undef","Undef","Pdgfd","Pdgfrb",0.00213381296322629,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","Undef","Pdgfd","Pdgfrb",0.00121037875865485,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","Undef","Pdgfd","Pdgfrb",0.00276378459545709,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","Undef","Pdgfd","Pdgfrb",0.00180103168742203,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PT-2","Pdgfd","Pdgfrb",0.000921915212718055,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PT-2","Pdgfd","Pdgfrb",0.00362471063777077,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PT-2","Pdgfd","Pdgfrb",0.0019493844096138,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PT-2","Pdgfd","Pdgfrb",0.00315676931306512,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PT-2","Pdgfd","Pdgfrb",0.00205719612384696,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PT-2","Pdgfd","Pdgfrb",0.00421548313222642,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PT-2","Pdgfd","Pdgfrb",0.00255750462159299,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PT-2","Pdgfd","Pdgfrb",0.00145093184849882,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PT-2","Pdgfd","Pdgfrb",0.00331196999401835,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PT-2","Pdgfd","Pdgfrb",0.00215874199865213,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","Uro","Pdgfd","Pdgfrb",0.0024790867285512,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","Uro","Pdgfd","Pdgfrb",0.00133267619736125,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","Uro","Pdgfd","Pdgfrb",0.00215936176914813,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","Uro","Pdgfd","Pdgfrb",0.00140641446053686,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","Uro","Pdgfd","Pdgfrb",0.0028841228174698,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","Uro","Pdgfd","Pdgfrb",0.00174858927158638,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","Uro","Pdgfd","Pdgfrb",0.000991729152848387,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","Uro","Pdgfd","Pdgfrb",0.00226519956750622,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","Uro","Pdgfd","Pdgfrb",0.00147582634605075,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","vSMC/MC","Pdgfd","Pdgfrb",0.00658658461894691,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","vSMC/MC","Pdgfd","Pdgfrb",0.0254077526360997,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"DCT/CNT","vSMC/MC","Pdgfd","Pdgfrb",0.00349459862145802,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","vSMC/MC","Pdgfd","Pdgfrb",0.0137981913168793,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","vSMC/MC","Pdgfd","Pdgfrb",0.00406290115833684,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","vSMC/MC","Pdgfd","Pdgfrb",0.0220559106696343,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","vSMC/MC","Pdgfd","Pdgfrb",0.0145535010976781,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","vSMC/MC","Pdgfd","Pdgfrb",0.0293287833207929,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","vSMC/MC","Pdgfd","Pdgfrb",0.0033271134029232,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-B","vSMC/MC","Pdgfd","Pdgfrb",0.00381988009925347,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","vSMC/MC","Pdgfd","Pdgfrb",0.018061693643786,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-A","vSMC/MC","Pdgfd","Pdgfrb",0.00348338511927498,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-2","vSMC/MC","Pdgfd","Pdgfrb",0.00352902354911001,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","vSMC/MC","Pdgfd","Pdgfrb",0.00308460115911079,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PC","vSMC/MC","Pdgfd","Pdgfrb",0.00418781569259462,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","vSMC/MC","Pdgfd","Pdgfrb",0.0103128617551043,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IMM","vSMC/MC","Pdgfd","Pdgfrb",0.00226081133208514,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","vSMC/MC","Pdgfd","Pdgfrb",0.0232135685764986,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","vSMC/MC","Pdgfd","Pdgfrb",0.015274310537017,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","IMM","Pdgfd","Pdgfrb",0.000684383118298832,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","IMM","Pdgfd","Pdgfrb",0.000796623838777331,0.04,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PECs?","Pdgfd","Pdgfrb",0.0038055208543115,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PECs?","Pdgfd","Pdgfrb",0.0148205832491254,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"DCT/CNT","PECs?","Pdgfd","Pdgfrb",0.00201592288228913,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PECs?","Pdgfd","Pdgfrb",0.00800952313250321,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","PECs?","Pdgfd","Pdgfrb",0.0023450675053752,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PECs?","Pdgfd","Pdgfrb",0.0128862538099799,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PECs?","Pdgfd","Pdgfrb",0.0084502317408116,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PECs?","Pdgfd","Pdgfrb",0.0171714981226845,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","PECs?","Pdgfd","Pdgfrb",0.00191963870475059,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-B","PECs?","Pdgfd","Pdgfrb",0.0022039286929047,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PECs?","Pdgfd","Pdgfrb",0.0104962675552551,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-A","PECs?","Pdgfd","Pdgfrb",0.00200944281432387,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-2","PECs?","Pdgfd","Pdgfrb",0.00203581684563162,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","PECs?","Pdgfd","Pdgfrb",0.0017790408109326,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PC","PECs?","Pdgfd","Pdgfrb",0.00241666199397196,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PECs?","Pdgfd","Pdgfrb",0.00597389202506811,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IMM","PECs?","Pdgfd","Pdgfrb",0.00130337984440402,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PECs?","Pdgfd","Pdgfrb",0.0135412760341161,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PECs?","Pdgfd","Pdgfrb",0.00886805040747834,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PROLIF","Pdgfd","Pdgfrb",0.000775408211821226,0.04,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PROLIF","Pdgfd","Pdgfrb",0.00304957618202291,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PROLIF","Pdgfd","Pdgfrb",0.00163982887308249,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PROLIF","Pdgfd","Pdgfrb",0.00265601692658445,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PROLIF","Pdgfd","Pdgfrb",0.00173053466816858,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PROLIF","Pdgfd","Pdgfrb",0.00354702198943438,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PROLIF","Pdgfd","Pdgfrb",0.00215145629265544,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PROLIF","Pdgfd","Pdgfrb",0.00122045126559931,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PROLIF","Pdgfd","Pdgfrb",0.00278646194554341,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PROLIF","Pdgfd","Pdgfrb",0.00181595168433614,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","EC-2","Vegfa","Flt1",0.0619844066531066,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-2","Vegfa","Flt1",0.0712435293905684,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-2","Vegfa","Flt1",0.0547454877966253,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-2","Vegfa","Flt1",0.0438902553264717,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-2","Vegfa","Flt1",0.288041010738715,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-2","Vegfa","Flt1",0.0439173294035994,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-2","Vegfa","Flt1",0.0277109919041992,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-2","Vegfa","Flt1",0.0899228041973927,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-2","Vegfa","Flt1",0.06191175214474,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-2","Vegfa","Flt1",0.0139685920691347,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC","EC-2","Vegfa","Flt1",0.00372605549559401,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-2","Vegfa","Flt1",0.00989482146904207,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-2","Vegfa","Flt1",0.0202053278732943,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-3","Vegfa","Flt1",0.060554531308903,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-3","Vegfa","Flt1",0.0696159137563173,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-3","Vegfa","Flt1",0.0534730825474306,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-3","Vegfa","Flt1",0.0428587100085073,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-3","Vegfa","Flt1",0.282969514589147,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-3","Vegfa","Flt1",0.0428851763094078,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-3","Vegfa","Flt1",0.0270489473507646,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-3","Vegfa","Flt1",0.0879088376958097,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-3","Vegfa","Flt1",0.0604834447471645,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-3","Vegfa","Flt1",0.0136302651717391,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC","EC-3","Vegfa","Flt1",0.00363489388659286,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-3","Vegfa","Flt1",0.00965419744731515,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-3","Vegfa","Flt1",0.0197189647304116,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-4","Vegfa","Flt1",0.0333477882050741,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-4","Vegfa","Flt1",0.0385048185514769,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-4","Vegfa","Flt1",0.0293485909562151,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-4","Vegfa","Flt1",0.023404505756815,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-4","Vegfa","Flt1",0.174382411814131,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-4","Vegfa","Flt1",0.0234192525551282,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-4","Vegfa","Flt1",0.0146611054357147,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-4","Vegfa","Flt1",0.0490537243976961,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-4","Vegfa","Flt1",0.033307507987753,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-4","Vegfa","Flt1",0.00734152255198389,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC","EC-4","Vegfa","Flt1",0.00194871263540797,0.02,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-4","Vegfa","Flt1",0.00519028307565247,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-4","Vegfa","Flt1",0.0106513483936293,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-1(gEC)","Vegfa","Flt1",0.0519868636679,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-1(gEC)","Vegfa","Flt1",0.0598478546713448,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-1(gEC)","Vegfa","Flt1",0.045858437862622,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-1(gEC)","Vegfa","Flt1",0.0366969662790706,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-1(gEC)","Vegfa","Flt1",0.251352668940233,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-1(gEC)","Vegfa","Flt1",0.036719773528714,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-1(gEC)","Vegfa","Flt1",0.023105284882626,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-1(gEC)","Vegfa","Flt1",0.0757831033133778,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-1(gEC)","Vegfa","Flt1",0.051925278999222,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-1(gEC)","Vegfa","Flt1",0.0116196450788902,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC","EC-1(gEC)","Vegfa","Flt1",0.00309408039113987,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-1(gEC)","Vegfa","Flt1",0.00822520197230435,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-1(gEC)","Vegfa","Flt1",0.0168255124831919,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-5","Vegfa","Flt1",0.0359107246876852,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-5","Vegfa","Flt1",0.0414471034445119,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-5","Vegfa","Flt1",0.0316142221460784,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-5","Vegfa","Flt1",0.0252231938280492,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-5","Vegfa","Flt1",0.185702230791432,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-5","Vegfa","Flt1",0.025239056936913,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-5","Vegfa","Flt1",0.0158113723186646,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-5","Vegfa","Flt1",0.052757857253797,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-5","Vegfa","Flt1",0.0358674636100645,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-5","Vegfa","Flt1",0.00792213381259573,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC","EC-5","Vegfa","Flt1",0.00210373228693129,0.02,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-5","Vegfa","Flt1",0.00560172161101245,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-5","Vegfa","Flt1",0.0114906903075761,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","FIB","Vegfa","Flt1",0.00300357944110593,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","FIB","Vegfa","Flt1",0.00348498212964604,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","FIB","Vegfa","Flt1",0.00263346467137811,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","FIB","Vegfa","Flt1",0.00208845702309007,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","FIB","Vegfa","Flt1",0.0181106906971348,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","FIB","Vegfa","Flt1",0.00208980166645013,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","FIB","Vegfa","Flt1",0.00129767485717399,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","FIB","Vegfa","Flt1",0.00448448705931233,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","FIB","Vegfa","Flt1",0.0029998377254866,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
