"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"TAL-1","EC-4","Sema3c","NRP1_NRP2",0.00686275988967596,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-4","Sema3c","NRP1_NRP2",0.00589993172330543,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-4","Sema3c","NRP1_NRP2",3.7742923839348e-05,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP1_NRP2",0.00589422694711541,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP1_NRP2",0.00766442349470858,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP1_NRP2",0.0109717350628959,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP1_NRP2",0.02213780404029,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-4","Sema3c","NRP1_NRP2",0.0269414925273391,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-4","Sema3c","NRP1_NRP2",0.0068887194088735,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","NRP1_NRP2",0.00565788711195945,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-4","Sema3c","NRP1_NRP2",0.0198993222144148,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP1_NRP2",0.0244803931906857,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP1_NRP2",0.00971036459617501,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-1(gEC)","Sema3c","NRP1_NRP2",0.00835138409526136,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-1(gEC)","Sema3c","NRP1_NRP2",5.35565309628738e-05,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP1_NRP2",0.00834332884894241,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP1_NRP2",0.0108410360539447,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP1_NRP2",0.0154976950838954,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP1_NRP2",0.0311249331902257,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-1(gEC)","Sema3c","NRP1_NRP2",0.0378033513931202,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-1(gEC)","Sema3c","NRP1_NRP2",0.00974698993348668,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","NRP1_NRP2",0.00800957899727666,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-1(gEC)","Sema3c","NRP1_NRP2",0.0280037348419158,0,"SEMA3C_NRP1_NRP2","Sema3c  - (Nrp1+Nrp2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","Plxnd1",0.015645754804361,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","Plxnd1",0.00617230125407936,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-2","Sema3c","Plxnd1",0.00530582519429738,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-2","Sema3c","Plxnd1",3.39221742688023e-05,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","Plxnd1",0.00530069180994267,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","Plxnd1",0.00689386977560716,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","Plxnd1",0.00987198390984574,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","Plxnd1",0.0199413892867454,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-2","Sema3c","Plxnd1",0.0242803110937404,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-2","Sema3c","Plxnd1",0.00619566529330018,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-2","Sema3c","Plxnd1",0.005088029046872,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-2","Sema3c","Plxnd1",0.0179209294969824,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","Plxnd1",0.0406640877317393,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","Plxnd1",0.0162928506239477,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-3","Sema3c","Plxnd1",0.0140256886204492,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-3","Sema3c","Plxnd1",9.04595359685627e-05,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","Plxnd1",0.0140122376150536,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","Plxnd1",0.018175916693554,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","Plxnd1",0.0259007028656889,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","Plxnd1",0.0514694936955118,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-3","Sema3c","Plxnd1",0.0622328141681048,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-3","Sema3c","Plxnd1",0.0163538936252244,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-3","Sema3c","Plxnd1",0.0134547968513193,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-3","Sema3c","Plxnd1",0.0464058654753031,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","Plxnd1",0.00899872765715341,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","Plxnd1",0.00353557140700594,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-4","Sema3c","Plxnd1",0.00303811154143319,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-4","Sema3c","Plxnd1",1.93799115986219e-05,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","Plxnd1",0.00303516547467626,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","Plxnd1",0.00395012005385887,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","Plxnd1",0.00566380293242585,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","Plxnd1",0.0114906851258849,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-4","Sema3c","Plxnd1",0.0140171695185733,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-4","Sema3c","Plxnd1",0.00354899026292481,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","Plxnd1",0.00291312901148517,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-4","Sema3c","Plxnd1",0.0103174361403705,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","Plxnd1",0.013055415764614,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","Plxnd1",0.00514221061089994,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-1(gEC)","Sema3c","Plxnd1",0.00441969699718852,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-1(gEC)","Sema3c","Plxnd1",2.82318273728751e-05,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","Plxnd1",0.00441541713595421,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","Plxnd1",0.0057440531192918,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","Plxnd1",0.00822956885309053,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","Plxnd1",0.0166518882868209,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-1(gEC)","Sema3c","Plxnd1",0.0202898860145787,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-1(gEC)","Sema3c","Plxnd1",0.00516169569497249,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","Plxnd1",0.00423812009938876,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-1(gEC)","Sema3c","Plxnd1",0.014959633071359,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-5","Sema3c","Plxnd1",0.0382589407336427,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-5","Sema3c","Plxnd1",0.0153061833580131,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-5","Sema3c","Plxnd1",0.0131744780668557,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-5","Sema3c","Plxnd1",8.48967811661772e-05,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-5","Sema3c","Plxnd1",0.0131618324975514,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-5","Sema3c","Plxnd1",0.0170771938124373,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-5","Sema3c","Plxnd1",0.0243466007733493,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-5","Sema3c","Plxnd1",0.0484575246176185,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-5","Sema3c","Plxnd1",0.0586299136771405,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-5","Sema3c","Plxnd1",0.0153635874337904,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-5","Sema3c","Plxnd1",0.0126377892825438,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-5","Sema3c","Plxnd1",0.0436765728287626,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","vSMC/MC","Sema3c","Plxnd1",0.00990940210107619,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","vSMC/MC","Sema3c","Plxnd1",0.00389554579306025,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","vSMC/MC","Sema3c","Plxnd1",0.00334760717971104,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","vSMC/MC","Sema3c","Plxnd1",2.13607526110506e-05,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","vSMC/MC","Sema3c","Plxnd1",0.0033443620007805,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","vSMC/MC","Sema3c","Plxnd1",0.00435211738903212,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","vSMC/MC","Sema3c","Plxnd1",0.00623910659768236,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","vSMC/MC","Sema3c","Plxnd1",0.0126503273364432,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","vSMC/MC","Sema3c","Plxnd1",0.0154278056279837,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","vSMC/MC","Sema3c","Plxnd1",0.00391032552908532,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","vSMC/MC","Sema3c","Plxnd1",0.00320993354090189,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","vSMC/MC","Sema3c","Plxnd1",0.0113600345467488,0,"SEMA3C_PLXND1","Sema3c  - Plxnd1","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-4","Uro","Thbs2","Sdc1",0.00315665716672602,0,"THBS2_SDC1","Thbs2  - Sdc1","THBS","ECM-Receptor","KEGG: mmu04512"
"EC-4","PT-1","Thbs2","Cd36",0.00232334010562923,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"EC-4","EC-3","Thbs2","Cd36",0.00393093575997132,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"EC-4","PT-2","Thbs2","Cd36",0.0109774851728165,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"EC-4","PROLIF","Thbs2","Cd36",0.00225243612532092,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"EC-4","ADIPO","Thbs2","Cd36",0.0310623592527637,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"EC-5","EC-2","Efna1","Epha4",0.0044177666043744,0,"EFNA1_EPHA4","Efna1  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-3","Efna1","Epha4",0.0119930587058457,0,"EFNA1_EPHA4","Efna1  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-4","Efna1","Epha4",0.00909466650784584,0,"EFNA1_EPHA4","Efna1  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-5","Efna1","Epha4",0.0123223174152054,0,"EFNA1_EPHA4","Efna1  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","Undef","Efna1","Epha4",0.00257583568107291,0,"EFNA1_EPHA4","Efna1  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","PECs?","Efna1","Epha4",0.00339436152873257,0,"EFNA1_EPHA4","Efna1  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","Undef","Efna1","Epha7",0.00446067727092037,0,"EFNA1_EPHA7","Efna1  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","vSMC/MC","Efna1","Epha7",0.00327736690278664,0,"EFNA1_EPHA7","Efna1  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","PECs?","Efna1","Epha7",0.00369906273289633,0,"EFNA1_EPHA7","Efna1  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-2","Efna5","Epha4",0.0259271849766097,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-2","Efna5","Epha4",0.0147536153450859,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-2","Efna5","Epha4",0.0180730259682552,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-2","Efna5","Epha4",0.00063602076778566,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-2","Efna5","Epha4",0.00451963659144871,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-2","Efna5","Epha4",0.00278513471130062,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-2","Efna5","Epha4",0.0339267569795317,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-2","Efna5","Epha4",0.000741204856964295,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-2","Efna5","Epha4",0.0038597548452853,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-2","Efna5","Epha4",0.0063767987728634,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-2","Efna5","Epha4",0.00697889718169313,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-2","Efna5","Epha4",0.00467565144088033,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-2","Efna5","Epha4",0.0251123791805393,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"ATL","EC-2","Efna5","Epha4",0.0266873658937457,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-2","Efna5","Epha4",0.0024147615598708,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"IMM","EC-2","Efna5","Epha4",0.000486809767233438,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efna5","Epha4",0.00724114331441054,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-2","Efna5","Epha4",0.00726135304170579,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"ADIPO","EC-2","Efna5","Epha4",0.021180099880972,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-3","Efna5","Epha4",0.0678710070848039,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-3","Efna5","Epha4",0.039351600776235,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-3","Efna5","Epha4",0.0479360386577939,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-3","Efna5","Epha4",0.00173794689248254,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-3","Efna5","Epha4",0.0122674561792827,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-3","Efna5","Epha4",0.00758221914880097,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-3","Efna5","Epha4",0.0876474560369465,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-3","Efna5","Epha4",0.00202499648801159,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efna5","Epha4",0.0104882856846654,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-3","Efna5","Epha4",0.0172530947505718,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-3","Efna5","Epha4",0.0188626397006824,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-3","Efna5","Epha4",0.0126875119326263,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-3","Efna5","Epha4",0.0658271254857489,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"ATL","EC-3","Efna5","Epha4",0.0697728845143692,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-3","Efna5","Epha4",0.00657812756422256,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"IMM","EC-3","Efna5","Epha4",0.00133056729512193,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efna5","Epha4",0.0195626442161822,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-3","Efna5","Epha4",0.0196165632253783,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"ADIPO","EC-3","Efna5","Epha4",0.0558849015609082,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-4","Efna5","Epha4",0.0521816762718373,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-4","Efna5","Epha4",0.0300424479761238,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-4","Efna5","Epha4",0.0366736474379505,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-4","Efna5","Epha4",0.00131463524988615,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-4","Efna5","Epha4",0.00930337410013162,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-4","Efna5","Epha4",0.00574360858694677,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-4","Efna5","Epha4",0.0677186472906472,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-4","Efna5","Epha4",0.00153187547905274,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efna5","Epha4",0.0079506292687498,0,"EFNA5_EPHA4","Efna5  - Epha4","EPHA","Cell-Cell Contact","PMID: 15114347"
