"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Undef","PECs?","Pdgfd","Pdgfrb",0.00205715173134342,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PECs?","Pdgfd","Pdgfrb",0.00170836379564659,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PECs?","Pdgfd","Pdgfrb",0.00260976744662508,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PECs?","Pdgfd","Pdgfrb",0.00111027226958959,0.01,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PROLIF","Pdgfd","Pdgfrb",0.00231933197594136,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PROLIF","Pdgfd","Pdgfrb",0.00144066368426395,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PROLIF","Pdgfd","Pdgfrb",0.00247191846289645,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PROLIF","Pdgfd","Pdgfrb",0.00182860613109388,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PROLIF","Pdgfd","Pdgfrb",0.00323722324809783,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PROLIF","Pdgfd","Pdgfrb",0.00177293040319827,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PROLIF","Pdgfd","Pdgfrb",0.00147228734051798,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PROLIF","Pdgfd","Pdgfrb",0.00224992831420176,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","EC-2","Vegfa","Flt1",0.0781242246724663,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-2","Vegfa","Flt1",0.105667291428072,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-2","Vegfa","Flt1",0.0878995521468469,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-2","Vegfa","Flt1",0.0342799968876565,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-2","Vegfa","Flt1",0.0254846747952722,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-2","Vegfa","Flt1",0.297033936729614,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-2","Vegfa","Flt1",0.0467391788733813,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-2","Vegfa","Flt1",0.0117076529378614,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-2","Vegfa","Flt1",0.0494532654546213,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-2","Vegfa","Flt1",0.0522493274184215,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-2","Vegfa","Flt1",0.0122598595250626,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-2","Vegfa","Flt1",0.0191631602565014,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-3","Vegfa","Flt1",0.0638510012712006,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-3","Vegfa","Flt1",0.0868359726155114,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-3","Vegfa","Flt1",0.0719798314872672,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-3","Vegfa","Flt1",0.0277757263089158,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-3","Vegfa","Flt1",0.0206136030130553,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-3","Vegfa","Flt1",0.253775910268364,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-3","Vegfa","Flt1",0.0379638411433377,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-3","Vegfa","Flt1",0.00944436359163311,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-3","Vegfa","Flt1",0.0401898384588649,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-3","Vegfa","Flt1",0.0424855605269235,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-3","Vegfa","Flt1",0.00989088758062654,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-3","Vegfa","Flt1",0.0154811709413047,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-4","Vegfa","Flt1",0.0551495032553941,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-4","Vegfa","Flt1",0.0752539238817953,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-4","Vegfa","Flt1",0.0622442073470572,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-4","Vegfa","Flt1",0.0238651708361891,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-4","Vegfa","Flt1",0.0176930550678279,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-4","Vegfa","Flt1",0.225424316948048,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-4","Vegfa","Flt1",0.0326670929487388,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-4","Vegfa","Flt1",0.00809320358456042,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-4","Vegfa","Flt1",0.034593685020914,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-4","Vegfa","Flt1",0.0365819274261495,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-4","Vegfa","Flt1",0.00847639217050502,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-4","Vegfa","Flt1",0.0132779306464497,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-1(gEC)","Vegfa","Flt1",0.0645424465534349,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-1(gEC)","Vegfa","Flt1",0.0877529912072658,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-1(gEC)","Vegfa","Flt1",0.0727524632066712,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-1(gEC)","Vegfa","Flt1",0.0280882322544431,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-1(gEC)","Vegfa","Flt1",0.0208472554813064,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-1(gEC)","Vegfa","Flt1",0.255961716682082,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-1(gEC)","Vegfa","Flt1",0.0383864481977214,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-1(gEC)","Vegfa","Flt1",0.00955264904340326,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-1(gEC)","Vegfa","Flt1",0.040636178261597,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-1(gEC)","Vegfa","Flt1",0.0429562550676471,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-1(gEC)","Vegfa","Flt1",0.010004240998469,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-1(gEC)","Vegfa","Flt1",0.015657578028071,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-5","Vegfa","Flt1",0.0388933373536922,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-5","Vegfa","Flt1",0.0534066358025932,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-5","Vegfa","Flt1",0.0439941419887789,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-5","Vegfa","Flt1",0.0166678691428229,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-5","Vegfa","Flt1",0.0123336322067005,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-5","Vegfa","Flt1",0.167895767542831,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-5","Vegfa","Flt1",0.0228775046055442,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-5","Vegfa","Flt1",0.00562503068940894,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-5","Vegfa","Flt1",0.0242412090923498,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-5","Vegfa","Flt1",0.0256502605949579,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-5","Vegfa","Flt1",0.00589205295833358,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-5","Vegfa","Flt1",0.00924331342588556,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","PC","Vegfa","Flt1",0.0109223533001734,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","PC","Vegfa","Flt1",0.0151627661299306,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","PC","Vegfa","Flt1",0.0124021405677404,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","PC","Vegfa","Flt1",0.00460423890005861,0.02,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","PC","Vegfa","Flt1",0.00339613936754938,0.04,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","PC","Vegfa","Flt1",0.0521875190341,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","PC","Vegfa","Flt1",0.0063485699973719,0.01,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","PC","Vegfa","Flt1",0.00673379167507129,0.02,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","PC","Vegfa","Flt1",0.00713264078411959,0.01,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-2","Vegfa","Kdr",0.0519755505289859,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-2","Vegfa","Kdr",0.0710098830394867,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-2","Vegfa","Kdr",0.0586873031448195,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-2","Vegfa","Kdr",0.0224489097480078,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-2","Vegfa","Kdr",0.0166368309536341,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-2","Vegfa","Kdr",0.214677292704538,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-2","Vegfa","Kdr",0.0307449402925127,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-2","Vegfa","Kdr",0.00760562562003184,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-2","Vegfa","Kdr",0.0325619863989451,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-2","Vegfa","Kdr",0.0344376240487356,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-2","Vegfa","Kdr",0.00796591426786373,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-2","Vegfa","Kdr",0.0124819275459997,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-3","Vegfa","Kdr",0.0126853305928054,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-3","Vegfa","Kdr",0.0175980106692345,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-3","Vegfa","Kdr",0.0144004927796482,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-3","Vegfa","Kdr",0.00535292844169241,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-3","Vegfa","Kdr",0.00394916074334751,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-3","Vegfa","Kdr",0.0602056727695338,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-3","Vegfa","Kdr",0.00737880041207898,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-3","Vegfa","Kdr",0.0017928253200601,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-3","Vegfa","Kdr",0.00782604256780829,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-3","Vegfa","Kdr",0.00828904687611823,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-3","Vegfa","Kdr",0.00187827501676452,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-3","Vegfa","Kdr",0.00295337580209397,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-4","Vegfa","Kdr",0.00879577734446815,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-4","Vegfa","Kdr",0.0122207851873597,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-4","Vegfa","Kdr",0.00999036102123085,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-4","Vegfa","Kdr",0.00370319049004533,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-4","Vegfa","Kdr",0.0027308671051059,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-4","Vegfa","Kdr",0.0423708181452015,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-4","Vegfa","Kdr",0.00510790815180949,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-4","Vegfa","Kdr",0.00123892148156441,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-4","Vegfa","Kdr",0.00541825883568261,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-4","Vegfa","Kdr",0.00573963790609845,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-4","Vegfa","Kdr",0.00129800532524746,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-4","Vegfa","Kdr",0.00204164648896708,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-1(gEC)","Vegfa","Kdr",0.0604990810799223,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-1(gEC)","Vegfa","Kdr",0.0823836197250655,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-1(gEC)","Vegfa","Kdr",0.0682322832365351,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-1(gEC)","Vegfa","Kdr",0.0262644802372704,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-1(gEC)","Vegfa","Kdr",0.0194842304335634,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-1(gEC)","Vegfa","Kdr",0.243042176364214,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-1(gEC)","Vegfa","Kdr",0.0359187506396106,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-1(gEC)","Vegfa","Kdr",0.00892135410610678,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-1(gEC)","Vegfa","Kdr",0.0380295749520551,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-1(gEC)","Vegfa","Kdr",0.0402070677910326,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Uro","EC-1(gEC)","Vegfa","Kdr",0.00934338375451832,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PROLIF","EC-1(gEC)","Vegfa","Kdr",0.0146287925673478,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-2","Vegfc","Kdr",0.0403876992691519,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-2","Vegfc","Kdr",0.173822095935129,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-2","Vegfc","Kdr",0.0149349893730125,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-3","Vegfc","Kdr",0.00976691437309481,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-3","Vegfc","Kdr",0.0469889749772263,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-3","Vegfc","Kdr",0.00354051395452315,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-4","Vegfc","Kdr",0.00676606832035888,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-4","Vegfc","Kdr",0.03293213464705,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-4","Vegfc","Kdr",0.00244797569933166,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-1(gEC)","Vegfc","Kdr",0.0471053468866561,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-1(gEC)","Vegfc","Kdr",0.19815090448225,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-1(gEC)","Vegfc","Kdr",0.0174963004463103,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-2","Vegfd","Kdr",0.031687846507573,0,"VEGFD_VEGFR2","Vegfd  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-3","Vegfd","Kdr",0.00761072526342026,0,"VEGFD_VEGFR2","Vegfd  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
