"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071677","positive regulation of mononuclear cell migration","5/77","85/15013",0.0588235294117647,11.4690603514133,6.94966452925087,7.41177585313198e-05,0.00341395471439161,0.0026781110601435,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000029470/ENSMUSG00000002603/ENSMUSG00000050335",5
"GO:0045637","regulation of myeloid cell differentiation","7/77","204/15013",0.0343137254901961,6.69028520499109,5.87534995243992,8.29946358650928e-05,0.00363327522358781,0.00285015923609575,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000036896",7
"GO:0030099","myeloid cell differentiation","10/77","442/15013",0.0226244343891403,4.41117705823588,5.22658726283338,8.30700919400235e-05,0.00363327522358781,0.00285015923609575,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000035673/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000003812/ENSMUSG00000036896/ENSMUSG00000033685",10
"GO:0031623","receptor internalization","6/77","141/15013",0.0425531914893617,8.29676706272451,6.25032842814777,8.45851445089562e-05,0.00363327522358781,0.00285015923609575,"ENSMUSG00000062593/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000042249/ENSMUSG00000000290/ENSMUSG00000034902",6
"GO:0002697","regulation of immune effector process","9/77","357/15013",0.0252100840336134,4.91531157917712,5.37576402527318,8.53183814134489e-05,0.00363327522358781,0.00285015923609575,"ENSMUSG00000062593/ENSMUSG00000000290/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000015950/ENSMUSG00000050335/ENSMUSG00000033538",9
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","7/77","207/15013",0.0338164251207729,6.59332454984629,5.8181351858381,9.09446524126983e-05,0.00378792966189674,0.00297147946333527,"ENSMUSG00000027293/ENSMUSG00000062593/ENSMUSG00000022967/ENSMUSG00000022831/ENSMUSG00000000290/ENSMUSG00000002603/ENSMUSG00000024610",7
"GO:0006690","icosanoid metabolic process","5/77","89/15013",0.0561797752808989,10.9535969648329,6.76207405580329,9.23066599044399e-05,0.00378792966189674,0.00297147946333527,"ENSMUSG00000029925/ENSMUSG00000031613/ENSMUSG00000053687/ENSMUSG00000024610/ENSMUSG00000015950",5
"GO:0010934","macrophage cytokine production","4/77","48/15013",0.0833333333333333,16.2478354978355,7.5969268385421,0.00010487629928169,0.00422688941926381,0.00331582585322936,"ENSMUSG00000031451/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000033538",4
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","3/77","19/15013",0.157894736842105,30.7853725222146,9.32757116840109,0.000118487016924652,0.00469167012629717,0.00368042774639453,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000020101",3
"GO:0071333","cellular response to glucose stimulus","6/77","151/15013",0.0397350993377483,7.74731229035865,5.98312594029433,0.00012342778170218,0.0048030431603762,0.00376779544143496,"ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000033685",6
"GO:0009620","response to fungus","4/77","51/15013",0.0784313725490196,15.2920804685511,7.34062779083944,0.00013313476456317,0.00497552729589499,0.00390310235370444,"ENSMUSG00000002603/ENSMUSG00000015950/ENSMUSG00000049037/ENSMUSG00000031827",4
"GO:0071331","cellular response to hexose stimulus","6/77","154/15013",0.038961038961039,7.59639062236465,5.90771345946784,0.000137489014791656,0.00497552729589499,0.00390310235370444,"ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000033685",6
