"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904752","regulation of vascular associated smooth muscle cell migration","4/521","39/28928",0.102564102564103,5.6947684433289,3.97317870949426,0.00519528498407331,0.0335807827933509,0.0228471012165095,"Myo5a/Pcsk5/Adamts1/Dock4",4
"GO:0033599","regulation of mammary gland epithelial cell proliferation","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Phb2/Bax/Ccnd1",3
"GO:0033631","cell-cell adhesion mediated by integrin","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Dpp4/Wnk1/Podxl",3
"GO:0043691","reverse cholesterol transport","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Ces1f/Ces1d/Apoe",3
"GO:0097048","dendritic cell apoptotic process","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Cxcl12/Lyn/Bcl2",3
"GO:1901659","glycosyl compound biosynthetic process","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Nt5e/Aprt/Pnp",3
"GO:1902004","positive regulation of amyloid-beta formation","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Apoe/Epha4/Ifngr1",3
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Park7/Pink1/Fzd1",3
"GO:1905809","negative regulation of synapse organization","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Wnt5a/Apoe/Pgrmc1",3
"GO:2000668","regulation of dendritic cell apoptotic process","3/521","20/28928",0.15,8.32859884836852,4.44001869374764,0.00527092616744766,0.0336214193985002,0.0228747488337987,"Cxcl12/Lyn/Bcl2",3
"GO:0035264","multicellular organism growth","11/521","246/28928",0.0447154471544715,2.4827801445001,3.16298748471087,0.00529134344509268,0.0336606784410963,0.0229014592093541,"Slco1a6/Sod1/Guca2b/Rasal2/Slitrk6/Azgp1/Spr/Taf10/Rpl29/Bcl2/Heg1",11
"GO:0006090","pyruvate metabolic process","8/521","147/28928",0.054421768707483,3.02171386788881,3.32799980040326,0.00529251098111209,0.0336606784410963,0.0229014592093541,"Mlxipl/Fbp1/Me1/Aldob/Gpd1/Fahd1/Slc4a4/Ldha",8
"GO:1901654","response to ketone","13/521","318/28928",0.0408805031446541,2.26984874274195,3.08364587658607,0.00540618021054281,0.0343335724288184,0.0233592709625844,"Ugt3a2/Cda/Fbp1/Aqp1/Ugt3a1/Adh1/Slco1a1/Egfr/Park7/Adam15/Hoxa10/Rwdd1/Spp1",13
"GO:0050864","regulation of B cell activation","8/521","148/28928",0.0540540540540541,3.00129688229496,3.30563467537893,0.00550932123648055,0.0349377449923905,0.023770327244301,"Tnfrsf21/Prlr/Lyn/Pnp/Mif/Bcl2/Cd81/Vav3",8
"GO:0072006","nephron development","9/521","180/28928",0.05,2.77619961612284,3.23729353631891,0.00553144331951369,0.0350271222105054,0.0238311361409039,"Fgf1/Greb1l/Aqp1/Lhx1/Pax2/Foxc1/Bcl2/Podxl/Pdgfd",9
"GO:0071300","cellular response to retinoic acid","5/521","63/28928",0.0793650793650794,4.40666605733784,3.66582670798873,0.00554125021326608,0.0350383691021448,0.0238387881028381,"Aqp1/Phb2/Ndufa13/Lyn/Pax2",5
"GO:0009167","purine ribonucleoside monophosphate metabolic process","4/521","40/28928",0.1,5.55239923224568,3.90184014891178,0.00569175573627414,0.0357512733589392,0.0243238213378551,"Ak4/Nt5e/Aprt/Pnp",4
"GO:0018198","peptidyl-cysteine modification","4/521","40/28928",0.1,5.55239923224568,3.90184014891178,0.00569175573627414,0.0357512733589392,0.0243238213378551,"Oxr1/Txn1/Park7/Adh5",4
"GO:0019373","epoxygenase P450 pathway","4/521","40/28928",0.1,5.55239923224568,3.90184014891178,0.00569175573627414,0.0357512733589392,0.0243238213378551,"Cyp2j11/Cyp2j5/Cyp2a4/Cyp2j13",4
"GO:0019934","cGMP-mediated signaling","4/521","40/28928",0.1,5.55239923224568,3.90184014891178,0.00569175573627414,0.0357512733589392,0.0243238213378551,"Cd36/Aqp1/Guca2b/Apoe",4
