"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140013","meiotic nuclear division","11/227","220/28928",0.05,6.37180616740088,7.11289368075539,1.47411811990561e-06,8.72409905507775e-05,6.54818785894914e-05,"Top2a/Knl1/Aspm/Fancd2/Fanca/Ndc80/Sgo2a/Ttk/Espl1/Cdc20/Camk2b",11
"GO:0051255","spindle midzone assembly","4/227","12/28928",0.333333333333333,42.4787077826725,12.7809414421014,1.73983506990845e-06,0.000101127913438428,7.59052104747651e-05,"Kif23/Kif4/Prc1/Cdca8",4
"GO:0010948","negative regulation of cell cycle process","13/227","330/28928",0.0393939393939394,5.02021091977039,6.5321190298503,2.36816744380982e-06,0.000135234825080719,0.000101505385726364,"Diaph3/Knl1/Cdca8/Fancd2/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Cacnb4/Spc24/Grb14",13
"GO:0033045","regulation of sister chromatid segregation","8/227","109/28928",0.073394495412844,9.35310997049671,7.77030572421321,2.44447306964154e-06,0.000136681864879639,0.000102591513747479,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0051307","meiotic chromosome separation","4/227","13/28928",0.307692307692308,39.2111148763131,12.2550729011198,2.49762327531471e-06,0.000136681864879639,0.000102591513747479,"Top2a/Knl1/Ttk/Espl1",4
"GO:0090307","mitotic spindle assembly","7/227","77/28928",0.0909090909090909,11.5851021225471,8.27134415929298,2.51948138026985e-06,0.000136681864879639,0.000102591513747479,"Tpx2/Kif23/Kif4/Prc1/Kif11/Cdca8/Cdc20",7
"GO:0050807","regulation of synapse organization","14/227","390/28928",0.0358974358974359,4.5746300689032,6.3207374782733,2.85392387367934e-06,0.000152287249325021,0.000114304699064879,"Tubb5/Tiam1/Cdc20/Ephb2/Efna5/Dock10/Srgap3/Ptprt/Frmpd4/Camk2b/Cfl1/Flrt2/L1cam/Marcks",14
"GO:1901991","negative regulation of mitotic cell cycle phase transition","10/227","191/28928",0.0523560209424084,6.67204834282815,6.99442480180246,2.95320538807394e-06,0.000154840585573299,0.000116221197870685,"Knl1/Cdca8/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Cacnb4/Spc24",10
"GO:0060997","dendritic spine morphogenesis","7/227","79/28928",0.0886075949367089,11.2918083979256,8.14621687855634,2.9969145594832e-06,0.000154840585573299,0.000116221197870685,"Tiam1/Ephb2/Dock10/Camk2b/Cfl1/Ctnnd2/Marcks",7
"GO:1901988","negative regulation of cell cycle phase transition","12/227","286/28928",0.041958041958042,5.34697021040633,6.57028369899693,3.0577970981496e-06,0.000155517649288702,0.000116729392513244,"Diaph3/Knl1/Cdca8/Fancd2/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Cacnb4/Spc24",12
"GO:0060993","kidney morphogenesis","8/227","113/28928",0.0707964601769911,9.02202643171806,7.59853923760182,3.20535290235819e-06,0.000160514210725783,0.000120479742289447,"Pax2/Klhl3/Fras1/Gli3/Calb1/Cd44/Kif26b/Gata3",8
"GO:0051480","regulation of cytosolic calcium ion concentration","7/227","81/28928",0.0864197530864197,11.0129983140262,8.02550624936225,3.54754691318385e-06,0.000174958563672931,0.000131321473452946,"Cacnb4/Cav1/Calb1/Tmem178/Cacnb2/Cav2/Cacna1d",7
"GO:0050803","regulation of synapse structure or activity","14/227","398/28928",0.0351758793969849,4.48267770570916,6.22185732623816,3.60624727050543e-06,0.000175199027843212,0.000131501962526993,"Tubb5/Tiam1/Cdc20/Ephb2/Efna5/Dock10/Srgap3/Ptprt/Frmpd4/Camk2b/Cfl1/Flrt2/L1cam/Marcks",14
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","10/227","198/28928",0.0505050505050505,6.43616784585948,6.82611737396164,4.07065087417034e-06,0.000194852479344477,0.000146253570881569,"Ywhah/Cacnb4/Ephb2/Cav1/Kcnq1/Stk39/Ahnak/Rasgrf2/Cacnb2/Cacna1d",10
"GO:0045930","negative regulation of mitotic cell cycle","11/227","249/28928",0.0441767068273092,5.62970826035419,6.5251035570445,4.86421476852739e-06,0.000229464044515314,0.000172232532078598,"Knl1/Cdca8/Fancd2/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Cacnb4/Spc24",11
"GO:1901990","regulation of mitotic cell cycle phase transition","13/227","354/28928",0.0367231638418079,4.67985763707409,6.19531282256931,5.08453325499375e-06,0.000236430796357209,0.000177461679471285,"Knl1/Cenpf/Cdca8/Bub1b/Rrm1/Ndc80/Dtl/Ttk/Kif14/Cdc20/Ccnb1/Cacnb4/Spc24",13
"GO:0044771","meiotic cell cycle phase transition","4/227","16/28928",0.25,31.8590308370044,10.980429254855,6.24094100499655e-06,0.000286116379876955,0.000214754989956961,"Knl1/Ndc80/Ttk/Cdc20",4
"GO:0022898","regulation of transmembrane transporter activity","10/227","209/28928",0.0478468899521531,6.09742216976161,6.57741435394331,6.56658512521233e-06,0.000296864369202307,0.000222822281807278,"Ywhah/Cacnb4/Ephb2/Cav1/Kcnq1/Stk39/Ahnak/Rasgrf2/Cacnb2/Cacna1d",10
"GO:0001764","neuron migration","10/227","216/28928",0.0462962962962963,5.89982052537119,6.42823044854999,8.76728395849285e-06,0.000390924784724578,0.000293422726282075,"Kif20b/Aspm/Hsp90aa1/Nav1/Nexmif/Phactr1/Gata3/Camk2b/Flrt2/Il1r1",10
"GO:2001222","regulation of neuron migration","6/227","62/28928",0.0967741935483871,12.3325280659372,7.94411379310799,9.30905945963989e-06,0.000409472818123349,0.000307344623126944,"Kif20b/Nexmif/Phactr1/Camk2b/Flrt2/Il1r1",6
"GO:0031589","cell-substrate adhesion","13/227","377/28928",0.0344827586206897,4.39434908096612,5.89973668837144,9.97648816138111e-06,0.00043297958620394,0.000324988477509692,"Kif14/Tiam1/Adamts9/Bst1/Efna5/Vcam1/Nexmif/Thbs1/St6gal1/Cfl1/Thsd1/L1cam/Marcks",13
"GO:0007080","mitotic metaphase chromosome alignment","6/227","63/28928",0.0952380952380952,12.1367736521922,7.86973301358401,1.02219957570393e-05,0.000435009354882927,0.000326511993753181,"Cdca8/Ndc80/Ttk/Kif14/Psrc1/Ccnb1",6
"GO:0032409","regulation of transporter activity","10/227","220/28928",0.0454545454545455,5.79255106127353,6.3458928144691,1.0290543878951e-05,0.000435009354882927,0.000326511993753181,"Ywhah/Cacnb4/Ephb2/Cav1/Kcnq1/Stk39/Ahnak/Rasgrf2/Cacnb2/Cacna1d",10
"GO:0051656","establishment of organelle localization","15/227","500/28928",0.03,3.82308370044053,5.66306720308311,1.09521852054061e-05,0.000457043113379446,0.000343050227553947,"Knl1/Nusap1/Cenpf/Cdca8/Cenpa/Ndc80/Ttk/Kif14/Psrc1/Cdh3/Ccnb1/Spc24/Mreg/Ap1s2/Cfl1",15
